"","Reference","Gene.Symbol","Annotation","p.val_ATG12kod12.WTd12","log2FC_ATG12kod12.WTd12","WTd12","q.val_ATG12kod12.WTd12","sig_ATG12kod12.WTd12","p.val_Ckod12.WTd12","log2FC_Ckod12.WTd12","ATG12kod12","q.val_Ckod12.WTd12","sig_Ckod12.WTd12","Ckod12","p.val_Ckod12.ATG12kod12","log2FC_Ckod12.ATG12kod12","q.val_Ckod12.ATG12kod12","sig_Ckod12.ATG12kod12","p.val_anova","q.val_anova","anova_sig","p.val_CAkod12.WTd12","log2FC_CAkod12.WTd12","CAkod12","q.val_CAkod12.WTd12","sig_CAkod12.WTd12","p.val_CAkod12.ATG12kod12","log2FC_CAkod12.ATG12kod12","q.val_CAkod12.ATG12kod12","sig_CAkod12.ATG12kod12","p.val_CAkod12.Ckod12","log2FC_CAkod12.Ckod12","q.val_CAkod12.Ckod12","sig_CAkod12.Ckod12","p.val_CBkod12.WTd12","log2FC_CBkod12.WTd12","CBkod12","q.val_CBkod12.WTd12","sig_CBkod12.WTd12","p.val_CBkod12.ATG12kod12","log2FC_CBkod12.ATG12kod12","q.val_CBkod12.ATG12kod12","sig_CBkod12.ATG12kod12","p.val_CBkod12.Ckod12","log2FC_CBkod12.Ckod12","q.val_CBkod12.Ckod12","sig_CBkod12.Ckod12","p.val_CBkod12.CAkod12","log2FC_CBkod12.CAkod12","q.val_CBkod12.CAkod12","sig_CBkod12.CAkod12","cluster","WTd12_1","WTd12_2","WTd12_3","ATG12kod12_1","ATG12kod12_2","ATG12kod12_3","Ckod12_1","Ckod12_2","Ckod12_3","CAkod12_1","CAkod12_2","CAkod12_3","CBkod12_1","CBkod12_2","CBkod12_3","coeff_(Intercept)","coeff_FAM134AC","coeff_FAM134ABC","coeff_FAM134ABCTEX","coeff_FAM134ABCTEXCCPG1","p.value_(Intercept)","p.value_FAM134AC","p.value_FAM134ABC","p.value_FAM134ABCTEX","p.value_FAM134ABCTEXCCPG1","q.value_FAM134AC","q.value_FAM134ABC","q.value_FAM134ABCTEX","q.value_FAM134ABCTEXCCPG1","Compartment_ss"
"219","sp|Q9H902-3|REEP1_HUMAN","REEP1","REEP1_HUMAN Isoform 3 of Receptor expression-enhancing protein 1",0.00190948583437817,0.536539346387158,18.8311843577884,0.0553798918675513,"n.s.",0.0213029739560663,-0.235901894783261,19.3677237041756,0.215846238317502,"n.s.",18.5952824630052,0.00043642828839425,-0.772441241170419,0.0478047057290729,"down",1.82850251808223e-06,0.000229868887987481,"sig",0.00136887220763394,-0.468381709446817,18.3628026483416,0.0850311206624377,"n.s.",0.000121046560689409,-1.00492105583398,0.0152654571965254,"down",0.0152585112624447,-0.232479814663556,0.338366431107048,"n.s.",0.0928568809510341,-0.204887218881836,18.6262971389066,0.373863833739964,"n.s.",0.00170146698693865,-0.741426565268995,0.0378072393714624,"down",0.75302563208137,0.0310146759014245,0.847094737837337,"n.s.",0.0408675663274252,0.26349449056498,0.189338312288151,"n.s.",5,18.7965260449657,18.9234323142063,18.7735947141932,19.2791252397017,19.3489756953479,19.4750701774771,18.6542055933595,18.5088488936391,18.6227929020169,18.32000766636,18.3334207363571,18.4349795423077,18.5809513649073,18.7831742164117,18.5147658354008,8.59975056989852e-16,-0.484567187989967,0.0629835581626328,-0.3432358169081,-0.0490068096619657,0.999999999999981,2.49956862327834e-06,0.24438485160952,5.10109007478096e-05,0.35853482637171,0.00150698992297451,0.584817409229933,0.0236572862006572,0.505520689474986,"ER.Membrane"
"220","sp|Q9HCN8|SDF2L_HUMAN","SDF2L1","SDF2L_HUMAN Stromal cell-derived factor 2-like protein 1",0.575642298411243,-0.0217109252783292,15.5992137308256,0.724521226858798,"n.s.",0.0305262631986591,-0.25177220749659,15.5775028055472,0.244162279898864,"n.s.",15.347441523329,0.0497482371138125,-0.23006128221826,0.210304797406669,"n.s.",0.00644195078991792,0.0269734339181337,"sig",0.00810648692569665,-0.238691351190397,15.3605223796352,0.12038249024559,"n.s.",0.0197717305372895,-0.216980425912068,0.0976564426911958,"n.s.",0.890477653440443,0.0130808563061926,0.976199333313514,"n.s.",0.0177746976948352,-0.126044257577796,15.4731694732478,0.245273632351696,"n.s.",0.0799609433335919,-0.104333332299467,0.186234574680796,"n.s.",0.197231869668249,0.125727949918794,0.390177696458732,"n.s.",0.113515508901574,0.112647093612601,0.300884481425859,"n.s.",6,15.5876190911,15.5853076775973,15.6247144237793,15.5513586979267,15.6436391751699,15.537510543545,15.2935747693713,15.4969331664968,15.2518166341188,15.3757696518055,15.2723587432269,15.4334387438731,15.414083080472,15.5098764205891,15.4955489186821,-2.86658352329951e-17,0.253484701872901,0.024954893851433,0.0135908326935331,0.189865182856033,1,0.0205331595499335,0.792219215253963,0.885776356966406,0.0665389437780601,0.115803946610429,0.924709447382131,0.967079927725296,0.154177435169703,"ER.Lumen"
"221","sp|Q9HCU5|PREB_HUMAN","PREB","PREB_HUMAN Prolactin regulatory element-binding protein",0.548877883466578,0.0548705186900289,14.7599277132789,0.703075018123128,"n.s.",0.459661561465695,-0.058643638422522,14.8147982319689,0.695107746907322,"n.s.",14.7012840748563,0.137799546657513,-0.113514157112551,0.350229290305301,"n.s.",0.288656857092957,0.364118715268937,"n.s.",0.269976210733737,0.104400178317555,14.8643278915964,0.50441415168936,"n.s.",0.532576505663397,0.0495296596275256,0.676125018009795,"n.s.",0.0485591293329748,0.163043816740077,0.480554734578369,"n.s.",0.534262473387458,0.0582144603470702,14.8181421736259,0.766134128051543,"n.s.",0.967517629343424,0.00334394165704133,0.977708519374879,"n.s.",0.140714663310623,0.116858098769592,0.325920761047957,"n.s.",0.569689101143815,-0.0461857179704843,0.726384557845772,"n.s.",0,14.6480296945465,14.8729321461712,14.7588212991189,14.89155988779,14.8401375645831,14.7126972435336,14.7410488392916,14.641216737523,14.7215866477544,14.9570247469835,14.7881463432229,14.8478125845829,14.7398815779031,14.9265328633846,14.7880120795901,-1.1466334093198e-15,0.152912394955267,0.101433531779766,-0.0771268994578674,0.0691865693161672,0.999999999999979,0.0298621464254949,0.124200913951983,0.23073321612159,0.27895317834814,0.140465725934732,0.480312578714885,0.640465267033639,0.420978401066568,"ER.Membrane"
"222","sp|Q9HD20|AT131_HUMAN","ATP13A1","AT131_HUMAN Probable cation-transporting ATPase 13A1",0.106571927113906,-0.116018878083114,18.4379788088547,0.265422589358788,"n.s.",0.11054138440064,-0.155470412967709,18.3219599307716,0.380729621419034,"n.s.",18.282508395887,0.502047217776792,-0.039451534884595,0.700396618022257,"n.s.",0.0443817775230077,0.0939975071486084,"n.s.",0.104449399553733,-0.128136038914985,18.3098427699397,0.317344735019278,"n.s.",0.69449900420678,-0.0121171608318704,0.802514134579766,"n.s.",0.667555993964655,0.0273343740527245,0.908181847644102,"n.s.",0.817858852130075,-0.0140962431211982,18.4238825657335,0.919656708188291,"n.s.",0.00585888467533009,0.101922634961916,0.0539876284218898,"n.s.",0.0620074159750597,0.141374169846511,0.223939231428396,"n.s.",0.0220652858080723,0.114039795793786,0.147994470853397,"n.s.",0,18.5479691007386,18.3828251655352,18.3831421602902,18.3042938595306,18.3225920871475,18.3389938456366,18.2893692203133,18.1881870988252,18.3699688685225,18.2736987350795,18.3623891968172,18.2934403779223,18.4005881522777,18.4549658758887,18.416093669034,1.43329176164975e-15,0.324157617204301,-0.0324299508175005,-0.00298779391739971,-0.0334701836327322,0.999999999999979,0.00162290932998645,0.677908722965193,0.969341111234854,0.668275684355289,0.0323990740082395,0.871889208140172,0.990795828376695,0.771085771722609,"ER.Membrane"
"223","sp|Q9HDC9|APMAP_HUMAN","APMAP","APMAP_HUMAN Adipocyte plasma membrane-associated protein",0.0121938141213405,0.271464546431233,20.021987745463,0.103344042633512,"n.s.",0.559293845805886,0.0693775703417323,20.2934522918942,0.767629712985463,"n.s.",20.0913653158047,0.133200598012768,-0.2020869760895,0.344660213859724,"n.s.",0.0479265178103602,0.0989257287094222,"n.s.",0.677202620527053,-0.0405719472898092,19.9814157981732,0.821228717589077,"n.s.",0.0243888612545944,-0.312036493721042,0.109942822996855,"n.s.",0.431651319869503,-0.109949517631541,0.810687697632613,"n.s.",0.127355071864631,0.10539040524743,20.1273781507104,0.418441057526605,"n.s.",0.0324104046405978,-0.166074141183802,0.113254094309965,"n.s.",0.74484434141172,0.0360128349056978,0.840621668217501,"n.s.",0.15507451064338,0.145962352537239,0.351866530381197,"n.s.",0,20.010647168995,20.1068866647772,19.9484294026167,20.2117619026832,20.3162575008672,20.3523374721322,19.9910670162593,19.9939687481469,20.289060183008,19.8971644696455,20.1370466540873,19.9100362707868,20.1427311798149,20.1696412302633,20.0697620420531,-9.74638397921832e-16,0.363731119217166,-0.0348574546097673,0.103812820469733,-0.114718520610799,0.999999999999977,1.38015894437252e-05,0.468887578526762,0.0488241320913578,0.0326704844339019,0.00359392805722995,0.748533433665015,0.409076379114985,0.0948340638671133,"ER.Membrane"
"224","sp|Q9NP72|RAB18_HUMAN","RAB18","RAB18_HUMAN Ras-related protein Rab-18",0.00566773276065379,-0.359411204065033,17.7867905167282,0.0766894596224913,"n.s.",0.0334229579954492,0.181354556594414,17.4273793126631,0.250046116233365,"n.s.",17.9681450733226,0.00166767348687543,0.540765760659447,0.0702905534924959,"n.s.",5.54516143857014e-06,0.00049624495585848,"sig",0.00951186754939382,0.26390862501167,18.0506991417398,0.125243542795011,"n.s.",0.000952046160042566,0.623319829076703,0.0310191420241757,"up",0.2584554322463,0.0825540684172559,0.700715239804744,"n.s.",0.00524190917966923,0.237578757489104,18.0243692742173,0.205242366087891,"n.s.",0.000624840656702121,0.596989961554137,0.0354748243805075,"up",0.331292026805236,0.0562242008946896,0.51859615586786,"n.s.",0.628817291797263,-0.0263298675225663,0.768021119752382,"n.s.",2,17.8370807370031,17.8047583732936,17.7185324398878,17.4751887921637,17.3152244820973,17.4917246637285,17.9100699065954,17.9384409283285,18.0559243850438,18.0076742713656,18.1387923505244,18.0056308033296,18.0384335926676,17.9767976942951,18.0578765356891,1.37596009118376e-15,0.298362257116666,-0.0196505604546324,0.0271537442746007,-0.0222561425659672,0.999999999999968,8.42976197840993e-05,0.684961847307597,0.576533338853148,0.646274728456941,0.00808247670400935,0.875293551805321,0.855637142017784,0.753799639749835,"ER.Membrane"
"225","sp|Q9NPA0|EMC7_HUMAN","EMC7","EMC7_HUMAN ER membrane protein complex subunit 7",0.28058140427745,-0.0763376504160185,15.6261546129327,0.464247172203709,"n.s.",0.360199920296703,-0.075393189082499,15.5498169625167,0.618371675377443,"n.s.",15.5507614238502,0.991968730271216,0.000944461333519442,0.995009458075034,"n.s.",0.206455197795262,0.280587759165761,"n.s.",0.0445396712192586,-0.0946337599936058,15.5315208529391,0.211678893740281,"n.s.",0.773119731697791,-0.0182961095775873,0.859383617550387,"n.s.",0.800935044398463,-0.0192405709111068,0.950602492296185,"n.s.",0.350637348253593,0.0449737082712378,15.6711283212039,0.642509945110341,"n.s.",0.136640820715764,0.121311358687256,0.258396816374464,"n.s.",0.190451641474156,0.120366897353737,0.382238814870107,"n.s.",0.0246798290093937,0.139607468264844,0.154212422685916,"n.s.",0,15.5973063368894,15.6040783684197,15.677079133489,15.5131607926311,15.6591767179659,15.477113376953,15.6385606888728,15.4159785661937,15.597745016484,15.5468321251631,15.5567791332889,15.4909513003653,15.7199979970692,15.6878831289073,15.6055038376352,1.57662093781473e-16,0.154683685420567,0.00891116434373391,-0.00288376652110026,0.135693373718967,0.999999999999998,0.0657947109118107,0.90764538838977,0.970043454186491,0.100109647627299,0.214441696973562,0.96543429207701,0.990849953534025,0.20445835553692,"ER.Membrane"
"226","sp|Q9NQC3|RTN4_HUMAN","RTN4","RTN4_HUMAN Reticulon-4",0.000823177999664212,0.369910198981,20.1368624371844,0.0436857211493699,"n.s.",0.251491169045847,0.0358644574217628,20.5067726361654,0.537232545053895,"n.s.",20.1727268946061,0.000493269534014092,-0.334045741559237,0.0478047057290729,"n.s.",7.22555680388883e-05,0.00215542033471938,"sig",0.021312415630384,0.135666595290736,20.2725290324751,0.156559983819316,"n.s.",0.00468558733999249,-0.234243603690263,0.0535607737400113,"n.s.",0.0213649328705524,0.0998021378689735,0.360655680156929,"n.s.",0.047028183303615,0.1608327574619,20.2976951946463,0.299608305389137,"n.s.",0.0245925061597958,-0.209077441519099,0.0971977446444689,"n.s.",0.0700358256861021,0.124968300040138,0.232864710089811,"n.s.",0.681100648820972,0.0251661621711641,0.80777435439684,"n.s.",1,20.1604756977381,20.1649807925094,20.0851308213057,20.5698670385814,20.4729649574637,20.477485912451,20.174096911943,20.1837663561034,20.1603174157721,20.221675202809,20.3097206607442,20.2861912338722,20.3970374829545,20.2328467638249,20.2632013371595,1.15379986812805e-15,-0.0245619055027989,0.0558261917821324,-0.0307784530567332,0.0196432327941665,0.999999999999967,0.54344738685235,0.183307567099104,0.448859436069918,0.625828981728012,0.729882890472893,0.537351634262666,0.781453520088229,0.736967953165394,"ER.high.curvature"
"227","sp|Q9NQC3|RTN4_HUMAN","RTN4","RTN4_HUMAN Reticulon-4",0.000823177999664212,0.369910198981,20.1368624371844,0.0436857211493699,"n.s.",0.251491169045847,0.0358644574217628,20.5067726361654,0.537232545053895,"n.s.",20.1727268946061,0.000493269534014092,-0.334045741559237,0.0478047057290729,"n.s.",7.22555680388883e-05,0.00215542033471938,"sig",0.021312415630384,0.135666595290736,20.2725290324751,0.156559983819316,"n.s.",0.00468558733999249,-0.234243603690263,0.0535607737400113,"n.s.",0.0213649328705524,0.0998021378689735,0.360655680156929,"n.s.",0.047028183303615,0.1608327574619,20.2976951946463,0.299608305389137,"n.s.",0.0245925061597958,-0.209077441519099,0.0971977446444689,"n.s.",0.0700358256861021,0.124968300040138,0.232864710089811,"n.s.",0.681100648820972,0.0251661621711641,0.80777435439684,"n.s.",1,20.1604756977381,20.1649807925094,20.0851308213057,20.5698670385814,20.4729649574637,20.477485912451,20.174096911943,20.1837663561034,20.1603174157721,20.221675202809,20.3097206607442,20.2861912338722,20.3970374829545,20.2328467638249,20.2632013371595,1.15379986812805e-15,-0.0245619055027989,0.0558261917821324,-0.0307784530567332,0.0196432327941665,0.999999999999967,0.54344738685235,0.183307567099104,0.448859436069918,0.625828981728012,0.729882890472893,0.537351634262666,0.781453520088229,0.736967953165394,"ER.Membrane"
"228","sp|Q9NRC1|ST7_HUMAN","ST7","ST7_HUMAN Suppressor of tumorigenicity 7 protein",0.711040308002914,-0.0145961554604472,14.6668289059717,0.818463663888246,"n.s.",0.923693481776042,0.012324887267809,14.6522327505113,0.961836918288371,"n.s.",14.6791537932395,0.84077244577027,0.0269210427282562,0.921303566214333,"n.s.",0.0539493839199208,0.107127772507402,"n.s.",0.501383305292213,-0.0562879478920664,14.6105409580796,0.703135153238482,"n.s.",0.643964801988066,-0.0416917924316191,0.765623543007653,"n.s.",0.654853941304505,-0.0686128351598754,0.902445492450974,"n.s.",0.000748009042986377,0.253271403049645,14.9201003090214,0.109707992971335,"n.s.",0.00358810467178886,0.267867558510092,0.0477740543399229,"n.s.",0.122119505757345,0.240946515781836,0.306401565611905,"n.s.",0.0179010990224617,0.309559350941711,0.137380527381683,"n.s.",0,14.6660470430676,14.6836506303524,14.6507890444951,14.6166578400962,14.6169377994634,14.7231026119743,14.5930763835901,14.527240476674,14.9171445194544,14.5539836952211,14.7603716394433,14.5172675395745,14.9278415047285,14.9600032305645,14.872456191771,-1.08930173885381e-15,0.199824409424468,0.0464325749308993,-0.138032137624566,-0.0132817088420332,0.999999999999981,0.0106957858431466,0.483756290431538,0.0559298209541686,0.839387304480143,0.0801615960447785,0.759074331981797,0.429501635266523,0.896520088315479,"ER.Membrane"
"229","sp|Q9NRZ7-3|PLCC_HUMAN","AGPAT3","PLCC_HUMAN Isoform 3 of 1-acyl-sn-glycerol-3-phosphate acyltransferase gamma",0.366479268847984,-0.113000670946418,15.1003448500544,0.554056456496697,"n.s.",0.311397825690043,-0.163241973261638,14.987344179108,0.577919339066231,"n.s.",14.9371028767927,0.726248906211092,-0.0502413023152197,0.859196554961812,"n.s.",0.553574460418093,0.607413373027334,"n.s.",0.808106038021105,-0.0291813206796725,15.0711635293747,0.896763320880923,"n.s.",0.462393748603867,0.0838193502667455,0.618555609989464,"n.s.",0.376656277673753,0.134060652581965,0.780052492523723,"n.s.",0.929946032511079,0.0105337720636065,15.110878622118,0.97410843197487,"n.s.",0.297922116950298,0.123534443010024,0.433819298813452,"n.s.",0.267442828723824,0.173775745325244,0.460512861006282,"n.s.",0.724111035345105,0.039715092743279,0.83660968635058,"n.s.",0,15.191636556277,15.1781629308363,14.9312350630498,15.1188062719059,14.8711169336668,14.9721093317511,14.7565187721731,14.910376308123,15.1444135500822,14.9822159580138,15.2182444331472,15.0130301969631,15.0273193317956,15.2588899994262,15.0464265351321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ER.Membrane"
"230","sp|Q9NTJ5|SAC1_HUMAN","SACM1L","SAC1_HUMAN Phosphatidylinositide phosphatase SAC1",0.0118417104140099,0.316239592434012,18.6398716587435,0.102464417192191,"n.s.",0.498889618872606,-0.0723612064609931,18.9561112511775,0.726031759924523,"n.s.",18.5675104522825,0.0238943803897446,-0.388600798895006,0.159889604118469,"n.s.",0.0129673931151889,0.0420454315713818,"sig",0.13659887145177,0.159937825942574,18.799809484686,0.358937954827183,"n.s.",0.191752117461156,-0.156301766491438,0.354003909159058,"n.s.",0.123160138644877,0.232299032403567,0.585842821662117,"n.s.",0.162125504118155,0.0825843596621674,18.7224560184056,0.45899338431306,"n.s.",0.028426358951592,-0.233655232771845,0.104157651120337,"n.s.",0.180325672691451,0.15494556612316,0.37352669745424,"n.s.",0.409006463977959,-0.0773534662804067,0.603837329321173,"n.s.",1,18.7067469997653,18.5805400115043,18.6323279649608,18.8424230733424,19.0564848147572,18.9694258654329,18.5314836188666,18.4323034496733,18.7387442883075,18.7204033543489,18.9555215733047,18.7235035264046,18.705230183601,18.7833792775731,18.6787585940428,1.40462592641676e-15,0.307399099307934,-0.0141462299552338,-0.00714412213199956,-0.147549739349734,0.999999999999971,0.00019484982337892,0.797966160549709,0.897009944202847,0.020757356025992,0.0116311840114011,0.927926981783242,0.9711030622372,0.0695256108226145,"ER.Membrane"
"231","sp|Q9NUQ7|UFSP2_HUMAN","UFSP2","UFSP2_HUMAN Ufm1-specific protease 2",0.101177132504037,0.214103471100895,14.8017735720023,0.257950390932553,"n.s.",0.356462086428805,-0.118111685606371,15.0158770431032,0.615876903253956,"n.s.",14.6836618863959,0.027153397227046,-0.332215156707266,0.166768342150644,"n.s.",0.0229912581148644,0.0607881035786098,"n.s.",0.561903463254535,0.0529595468600625,14.8547331188624,0.742455026522509,"n.s.",0.0567628069166967,-0.161143924240832,0.173383059669066,"n.s.",0.0985839845193165,0.171071232466433,0.550818453187292,"n.s.",0.159038527040968,0.167922042181289,14.9696956141836,0.456409952405577,"n.s.",0.586141181707755,-0.0461814289196063,0.697661280301385,"n.s.",0.0379094252284191,0.286033727787659,0.189010165444809,"n.s.",0.101497616230625,0.114962495321226,0.286090916402965,"n.s.",0,14.9564687392757,14.6760209506327,14.7728310260985,14.9183808113591,15.120629019037,15.0086212989135,14.6096613502282,14.6015564335056,14.8397678754539,14.8685942897858,14.8733510803638,14.8222539864375,15.0353968655698,15.0061192395212,14.8675707374598,1.23263091501879e-15,0.1668961811994,0.110540179693699,-0.0458449977213332,0.0718999663116679,0.999999999999969,0.00339666979823343,0.0300078147992723,0.319230268431569,0.131228146886263,0.0445185265511943,0.353257762755164,0.706030553328661,0.248640634059484,"ER.Membrane.associated"
"232","sp|Q9NXW2|DJB12_HUMAN","DNAJB12","DJB12_HUMAN DnaJ homolog subfamily B member 12",0.903259258354995,0.0119767281532255,14.7450845489042,0.941797215652074,"n.s.",0.0414756094455064,-0.223402957829151,14.7570612770574,0.265039617085651,"n.s.",14.521681591075,0.0733351396401572,-0.235379685982377,0.255599380716703,"n.s.",0.0544912323870945,0.107960115198446,"n.s.",0.545941493787794,-0.0585965444753977,14.6864880044288,0.733105566429184,"n.s.",0.550293546983825,-0.0705732726286232,0.689662930945786,"n.s.",0.154919681300647,0.164806413353753,0.612257423104355,"n.s.",0.297557317477432,0.0816822341397874,14.826766783044,0.595346437503407,"n.s.",0.491418086690361,0.0697055059865619,0.614192934658366,"n.s.",0.01520849932786,0.305085191968939,0.137220578308868,"n.s.",0.188185781503572,0.140278778615185,0.38760692330066,"n.s.",0,14.7207761541619,14.6756487755351,14.8388287170157,14.7064099264864,14.9114629675409,14.653310937145,14.4502398494968,14.4790516085111,14.6357533152172,14.5964869653923,14.8341953714781,14.628781676416,14.8226132209015,14.9117138224874,14.7459733057431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ER.Membrane"
"233","sp|Q9NYU2|UGGG1_HUMAN","UGGT1","UGGG1_HUMAN UDP-glucose:glycoprotein glucosyltransferase 1",0.255745555863479,0.113057869752225,21.144811834744,0.442588179272097,"n.s.",0.239704357816696,-0.150657368802932,21.2578697044963,0.52482247880153,"n.s.",20.9941544659411,0.068713593677818,-0.263715238555157,0.247312729801554,"n.s.",0.083554308816819,0.145263994255122,"n.s.",0.442268616153765,-0.061863326105648,21.0829485086384,0.655510280944267,"n.s.",0.0636571325937547,-0.174921195857873,0.18498055041003,"n.s.",0.410763597840968,0.088794042697284,0.800011728734899,"n.s.",0.515645176819776,0.0542883197795732,21.1991001545236,0.752501574594192,"n.s.",0.463243492481067,-0.0587695499726522,0.588041229747269,"n.s.",0.108488437432565,0.204945688582505,0.287704143467576,"n.s.",0.111479587254007,0.116151645885221,0.298788963803291,"n.s.",0,21.1986117721162,21.2157402181763,21.0200835139396,21.169385143614,21.2371239733116,21.3670999965632,20.9422530511852,20.8717992726331,21.168411074005,21.0231785958102,21.1502439119777,21.0754230181272,21.1505459629238,21.2859793909179,21.1607751097291,1.20396507978579e-15,0.231049536182032,0.0484249119715017,0.00362033656053382,0.1014848863104,0.999999999999968,0.000231046530770972,0.26856287376906,0.931938084704824,0.0339610467051001,0.013018500317927,0.604657452376409,0.982454050128586,0.0979202059230265,"ER.Lumen"
"234","sp|Q9NZ01|TECR_HUMAN","TECR","TECR_HUMAN Very-long-chain enoyl-CoA reductase",0.825918555859836,-0.0284396649918044,18.5521729325278,0.896187828799822,"n.s.",0.961875156743817,-0.00583575808808234,18.523733267536,0.981039354532915,"n.s.",18.5463371744397,0.87743519510583,0.022603906903722,0.941829199056471,"n.s.",0.341876984353642,0.415541085954703,"n.s.",0.953214656450361,-0.00910176252362049,18.5430711700042,0.977086660077248,"n.s.",0.912001284353994,0.0193379024681839,0.950993373267391,"n.s.",0.984661376711895,-0.00326600443553815,0.995495101997466,"n.s.",0.0972398294084741,0.234306027559747,18.7864789600876,0.376567604532948,"n.s.",0.118389751704139,0.262745692551551,0.235087585181593,"n.s.",0.130874290593248,0.240141785647829,0.316514603551154,"n.s.",0.192226853614454,0.243407790083367,0.391875593468849,"n.s.",0,18.5043396186803,18.4680779447345,18.6841012341687,18.3379915574294,18.6856518931064,18.5475563520722,18.4349098662885,18.4724300750831,18.7316715819476,18.7321378906928,18.6020663759593,18.2950092433605,18.792719925755,18.9316634047389,18.6350535497688,1.23263091501879e-15,0.170717028175401,0.0868270189343671,-0.0687502720528681,-0.0211675951901332,0.999999999999987,0.138594911864615,0.432104200559109,0.531486486859662,0.845824078804186,0.326529395713858,0.723594027822375,0.829557167523055,0.899984245824523,"ER.Membrane"
"235","sp|Q9NZ08-2|ERAP1_HUMAN","ERAP1","ERAP1_HUMAN Isoform 2 of Endoplasmic reticulum aminopeptidase 1",0.456260125773432,0.0458778432995111,18.7700220629896,0.63047722169163,"n.s.",0.175624750898108,-0.144036280713109,18.8158999062891,0.459741539287066,"n.s.",18.6259857822765,0.132310308971259,-0.189914124012621,0.343123001654345,"n.s.",0.0523943680137837,0.104868181619704,"n.s.",0.428096468839511,0.051903346939195,18.8219254099288,0.644525051460684,"n.s.",0.941373958953322,0.0060255036396839,0.968333236562155,"n.s.",0.128521835985186,0.195939627652304,0.587339983439542,"n.s.",0.00660315999137666,0.114013095945104,18.8840351589347,0.206779263837699,"n.s.",0.277265880560152,0.0681352526455932,0.414173449326745,"n.s.",0.0409140129638665,0.258049376658214,0.193660604042758,"n.s.",0.341141809415715,0.0621097490059093,0.540167268859894,"n.s.",0,18.8044793342304,18.7615490996242,18.7440377551142,18.8055291633566,18.7302388290496,18.9119317264612,18.5008436295746,18.5869213908462,18.7901923264087,18.7576171371245,18.9337351114335,18.7744239812284,18.8769935669534,18.8663749306566,18.9087369791942,1.20396507978579e-15,0.1776965672801,0.038057850476901,-0.032530603718134,0.126928078834001,0.99999999999997,0.00269484811399011,0.416426185475849,0.485307399801573,0.0179367072582733,0.0400812336001525,0.714876509660548,0.804483254616678,0.0628357978269204,"ER.Lumen"
"236","sp|Q9NZ43|USE1_HUMAN","USE1","USE1_HUMAN Vesicle transport protein USE1",0.148621080870975,0.318379771480203,16.1198760433392,0.320974937545419,"n.s.",0.983860884311877,-0.00399329276156024,16.4382558148194,0.99361671340284,"n.s.",16.1158827505777,0.0135016259609874,-0.322373064241763,0.127757320921171,"n.s.",0.0250743397341013,0.0642058747798519,"n.s.",0.237139022495431,0.241972080194778,16.361848123534,0.473381489140219,"n.s.",0.142250766976427,-0.076407691285425,0.293048790337703,"n.s.",0.0207778006666275,0.245965372956338,0.358784640274885,"n.s.",0.0853456614469157,0.438833059302887,16.5587091026421,0.362009412248136,"n.s.",0.264989028016887,0.120453287822684,0.401015210068547,"n.s.",0.0140944762063264,0.442826352064447,0.133713275133242,"n.s.",0.0814287294464321,0.196860979108109,0.257760006880792,"n.s.",0,16.4460360831132,15.8530735261339,16.0605185207706,16.3631282418191,16.4991643818801,16.452474820759,15.9919337350629,16.2128561751712,16.1428583414989,16.3758140282973,16.3363924717809,16.3733378705238,16.4297763538353,16.5298675152566,16.7164834388344,-1.08930173885381e-15,0.243116975067399,0.0318772572750679,0.0412549621390663,-0.0846921788666665,0.999999999999978,0.00106010245469375,0.564134697528786,0.458021619568464,0.144128666388522,0.0249662410130805,0.813871282938754,0.786871813936759,0.266631399096778,"ER.Membrane"
"237","sp|Q9NZJ5|E2AK3_HUMAN","EIF2AK3","E2AK3_HUMAN Eukaryotic translation initiation factor 2-alpha kinase 3",0.0102356040380892,0.259963679062178,18.4011235108968,0.0982429784905296,"n.s.",0.217556985425544,-0.122376608351967,18.661087189959,0.505450633109512,"n.s.",18.2787469025449,0.0166157391390366,-0.382340287414145,0.136652807872451,"n.s.",0.00950237972592692,0.0343689947284192,"sig",0.690200454948721,-0.0311112461043273,18.3700122647925,0.828721202986836,"n.s.",0.0286328454200041,-0.291074925166505,0.117650913476748,"n.s.",0.439656161178927,0.0912653622476398,0.813664399237552,"n.s.",0.745208349545191,-0.0184399302439466,18.3826835806529,0.883408191647645,"n.s.",0.0175548914899889,-0.278403609306125,0.083646223670857,"n.s.",0.331782161912319,0.10393667810802,0.519208599554548,"n.s.",0.887998871926905,0.0126713158603806,0.939909488493292,"n.s.",5,18.4440013795762,18.3848093961546,18.3745597569597,18.5624444251037,18.6789295362185,18.7418876085548,18.2007633415731,18.1950455919966,18.4404317740649,18.3623212110496,18.4936413170077,18.2540742663202,18.3383208548153,18.4792289990924,18.330500888051,1.28996258548478e-15,0.281195888229933,0.0547317056326666,-0.153463557957632,-0.0477780984862004,0.999999999999972,0.000260579342465127,0.309269686609948,0.0132653603462379,0.37178329862236,0.0133978409884509,0.633880220972453,0.28314329554693,0.519101784945393,"ER.Membrane"
